mnist-net_256x4.onnx,./MNISTL4/prop_0_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_0_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_2_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_2_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_2_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_2_0.0627450980392156.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_4_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_5_0.0235294117647058.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_5_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_5_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_5_0.0627450980392156.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_6_0.0274509803921568.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_6_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_6_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_8_0.0235294117647058.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_9_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_10_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_12_0.0352941176470588.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_12_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_13_0.0392156862745098.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_13_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_14_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_15_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_15_0.0352941176470588.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_15_0.0392156862745098.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_15_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_15_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_16_0.0352941176470588.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_18_0.0156862745098039.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_18_0.0274509803921568.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_18_0.0392156862745098.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_19_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_19_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_19_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_20_0.0549019607843137.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_21_0.0274509803921568.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_22_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_24_0.0235294117647058.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_24_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_25_0.0509803921568627.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_25_0.0549019607843137.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_26_0.0235294117647058.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_26_0.0274509803921568.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_26_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_27_0.0392156862745098.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_27_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_27_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_27_0.0627450980392156.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_28_0.0352941176470588.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_29_0.0196078431372549.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_29_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_30_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_30_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_33_0.0235294117647058.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_33_0.0431372549019607.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_33_0.0627450980392156.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_34_0.0313725490196078.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_34_0.0588235294117647.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_35_0.0470588235294117.vnnlib,1000
mnist-net_256x4.onnx,./MNISTL4/prop_36_0.0431372549019607.vnnlib,1000
